x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,y
1,0,0,0,1,0.178571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.298246,1,0,0,0,1,0,0,0,0,0,1
0,1,0,0.110226,0,0.178571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0.223008,0,0.129464,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,1,1,0,0,0.05,0,0,1
1,0,0,0.0789474,0,0.0625,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0819298,0,0,0,1,1,0,0,0.056,0,0.16921,1
0,1,0,0.530075,0,0.0535714,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.05,0,0.289757,1
1,0,0,0.142857,0,0.142857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00877193,1,0,0,1,1,0,0,0.08,0,0,0
1,0,0,0.43609,0,0.145893,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0.054,0,0.401315,1
1,0,0,0.43609,0,0.107143,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0350877,1,0,0,0,1,0,0,0,0,0.461157,1
1,0,0,0.307068,0,0.1875,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,0,0,0,1,1,0,0,0.145,0,0.16921,0
1,0,0,0,1,0.0178571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0292982,1,0,0,1,0,0,1,0.16,0,0,1
0,1,0,0.254436,0,0.428571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,1,0.0149254,0,1,0,0,0.11,0,0.260498,0
0,1,0,0.175489,0,0.0401786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0452632,1,1,0.0298507,0,1,0,0,0.1,0,0,1
1,0,0,0.427368,0,0.18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.447368,1,0,0,1,1,0,0,0.046,0,0,0
0,1,0,0.0312782,0,0.0208929,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0526316,1,1,0.0298507,0,1,0,0,0.05,0,0,0
1,0,0,0.0977444,0,0.355714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,0,0.134135,0,0.0119643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263158,0,0,0,0,0,0,1,0.08,0,0,1
0,1,0,0.134135,0,0.0282143,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,0,0,0,0,1,0,0,0.072,0,0,1
1,0,0,0.0876692,0,0.0208929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0447761,0,1,0,0,0.175,0,0.577947,1
1,0,0,0.423609,0,0.015,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00736842,1,1,0.0895522,0,1,0,0,0.11,0,0.596123,0
1,0,0,0.516241,0,0.215714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0,0,0.686754,0
1,0,0,0.745564,0,0.0192857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0205263,1,1,0.0447761,1,1,0,0,0.09,0,0,1
0,1,0,0.203008,0,0.0103571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00438596,0,1,0.0149254,1,1,0,0,0.136,0,0.407943,1
0,1,0,0.161654,0,0.0371429,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0175439,1,1,0.0447761,0,1,0,0,0.09,0,0.43454,1
1,0,0,0.27188,0,0.0892857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.263158,1,0,0,1,1,0,0,0.2615,0,0,1
1,0,0,0.424812,0,0.349643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.279298,1,1,0.119403,0,1,0,0,0,0,0,0
0,1,0,0,1,0.401786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.744053,1
0,1,0,0.12782,0,0.0446429,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.114035,0,0,0,0,1,0,0,0.14,0,0,1
0,1,0,0.201805,0,0.0446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0149254,0,1,0,0,0.046,0,0.49627,1
1,0,0,0.174135,0,0.0207143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0101754,1,1,0.104478,1,1,0,0,0.048,0,0.742773,0
0,1,0,0.209323,0,0.0728571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,1,1,0,0,0.09,0,0.341898,1
0,1,0,0.0651128,0,0.0133929,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.350877,0,0,0,1,0,0,1,0.15,0,0,0
1,0,0,0.255639,0,0.0566071,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0205263,0,0,0,1,0,0,1,0,0,0,1
1,0,0,0.27188,0,0.00142857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0.134135,0,0.0907143,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0907018,1,0,0,0,1,0,0,0,0,0,0
0,1,0,0.651579,0,0.0119643,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0350877,1,0,0,1,1,0,0,0.126,0,0.669157,1
1,0,0,0.246917,0,0.03875,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0.085,0,0.451561,1
1,0,0,0.409774,0,0.00142857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,1,0.0149254,0,0,0,1,0.28,0,0,0
1,0,0,0.136541,0,0.107143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0452632,1,1,0.0149254,0,1,0,0,0.13,0,0.581379,0
1,0,0,0.211729,0,0.142857,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.201754,1,1,0.0298507,1,1,0,0,0.0375,0,0,1
0,1,0,0.343308,0,0.0103571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.149254,0,1,0,0,0.1,0,0.256038,1
1,0,0,0.162857,0,0.0446429,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,0,1,0,0,0.055,0,0,1
1,0,0,0.125263,0,0.0296429,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0759649,0,0,0,1,1,0,0,0.064,0,0,0
1,0,0,0.568872,0,0.535714,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.298246,1,1,0.134328,0,1,0,0,0,0,0,0
1,0,0,0.134135,0,0.0267857,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.055614,0,1,0.0149254,1,1,0,0,0.2,0,0.200225,1
1,0,0,0.29203,0,0.108571,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0715789,1,1,0.0149254,1,1,0,0,0.09,0,0.852146,0
0,1,0,0.137895,0,0.41375,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,1,0,0,0,1,0,0,0.04,0,0.62677,0
1,0,0,0.196692,0,0.0192857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.05,0,0,1
0,1,0,0.457444,0,0.238036,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.258772,1,1,0.0447761,1,1,0,0,0,0,0,0
0,1,0,0.122857,0,0.416607,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00298246,0,0,0,0,1,0,0,0.16,0,0.155805,1
0,1,0,0.659098,0,0.0714286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.22807,0,1,0.0149254,0,1,0,0,0,0,0.208513,1
1,0,0,0.412331,0,0.0476786,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,0,1,0,0,0.084,0,0,1
1,0,0,0.285714,0,0.0833929,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.201754,0,0,0,1,1,0,0,0.146,0,0,1
1,0,0,0.64406,0,0.660714,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.526316,1,1,0.253731,1,1,0,0,0,0,0,0
0,1,0,0.112782,0,0.0833929,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0175439,1,1,0.0597015,0,0,0,1,0.04,0,0,0
0,1,0,0.192932,0,0.0907143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.09,0,0.357467,1
1,0,0,0.0965414,0,0.200893,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06,1,0,0,0,0,0,1,0.06,0,0,0
1,0,0,0.572632,0,0.107143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0526316,0,0,0,0,1,0,0,0.09,0,0.139951,1
1,0,0,0.093985,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,0,0,0,0,1,0,0,0.072,0,0,1
1,0,0,0.101504,0,0.08625,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,1,0.164179,1,1,0,0,0.1,0,0.696235,0
1,0,0,0.339549,0,0.135357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0408772,1,0,0,1,1,0,0,0.1,0,0,1
1,0,0,0.617744,0,0.553571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.298507,0,1,0,0,0.076,0,0.42393,1
1,0,0,0.386015,0,0.0610714,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,0,0,0,1,0.2,0,0,1
1,0,0,0.179248,0,0.116071,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0803509,0,1,0.0149254,1,1,0,0,0.208,0,0.268786,1
1,0,0,0.370977,0,0.0251786,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0131579,0,1,0.0298507,0,1,0,0,0.1125,0,0.540574,1
1,0,0,0.122857,0,0.0192857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,1,1,0.0149254,1,1,0,0,0.42,0,0.35603,0
1,0,0,0.556391,0,0.0208929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0725,0,0,1
1,0,0,0.134135,0,0.0566071,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.108246,1,1,0.0895522,0,1,0,0,0.04,0,0,0
1,0,0,0.152932,0,0.02375,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,0,1,0,0,0.05,0,0,0
1,0,0,0.424812,0,0.00732143,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.179825,1,0,0,0,1,0,0,0.2,0,0,0
1,0,0,0,1,0.00142857,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.149123,0,0,0,1,1,0,0,0.23,0,0,1
0,1,0,0.0589474,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.043,0,0,1
1,0,0,0.170376,0,0.0610714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0584211,1,1,0.0149254,1,1,0,0,0.1975,0,0.264741,0
1,0,0,0.263158,0,0.10125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0746269,0,1,0,0,0.088,0,0.433951,1
1,0,0,0.29203,0,0.0357143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263158,1,1,0.104478,1,1,0,0,0.17,0,0.722773,0
1,0,0,0.437293,0,0.0446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.486842,0,1,0.0149254,1,1,0,0,0.176,0,0.411077,1
1,0,0,0.211729,0,0.0535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0789474,0,1,0.0149254,1,1,0,0,0.05,0,0.120547,1
1,0,0,0.140301,0,0.410714,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.122807,1,1,0.134328,0,1,0,0,0.028,0,0.574843,0
0,1,0,0.076391,0,0.340714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,1,0,0,0,1,0,0,0.05,0,0,0
1,0,0,0.139098,0,0.0267857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,0,0,0,1,0,0,1,0.16,0,0,1
1,0,0,0.0864662,0,0.342321,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0277193,0,0,0,0,1,0,0,0.04,0,0.509634,1
1,0,0,0.310827,0,0.0476786,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00438596,0,0,0,1,1,0,0,0.22,0,0.731483,1
0,1,0,0.5,0,0.464286,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.181228,1,1,0.134328,1,1,0,0,0,0,0,0
1,0,0,0.111579,0,0.03125,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00877193,0,0,0,0,1,0,0,0.14,0,0.46287,1
1,0,0,0.269474,0,0.577321,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.105263,1,1,0.134328,0,1,0,0,0.125,0,0.573427,0
1,0,0,0.171729,0,0.125,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0219298,1,1,0.104478,0,1,0,0,0,0,0.770626,0
1,0,0,0.354586,0,0.0951786,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,1,1,0,0,0,0,0.540748,1
0,1,0,0.130376,0,0.401786,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0263158,1,1,0.0597015,0,1,0,0,0,0,0.502135,0
0,1,0,0.0726316,0,0.357143,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0145614,0,0,0,0,1,0,0,0.04,0,0.327061,1
0,1,0,0.670376,0,0.357143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.140351,1,1,0.208955,0,1,0,0,0,0,0.641707,0
1,0,0,0.180451,0,0.0267857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00877193,1,0,0,0,1,0,0,0.1745,0,0.276353,0
0,1,0,0.174135,0,0.0744643,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0964912,1,0,0,1,1,0,0,0.18,0,0.0602737,1
0,0,1,0.407218,0,0.125,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0175439,0,0,0,0,0,0,1,0.58,0,0,1
1,0,0,0.162857,0,0.446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0307018,1,0,0,1,1,0,0,0.13,0,0,1
1,0,0,0.403459,0,0.1175,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.122807,0,0,0,1,0,0,1,0.2,0,0,1
1,0,0,0.304511,0,0.196429,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,1,1,0,0,0.03,0,0,1
1,0,0,0.140301,0,0.410714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0745614,1,1,0.164179,1,1,0,0,0.145,0,0.491521,0
1,0,0,0.398496,0,0.767857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.701754,1,1,0.164179,0,1,0,0,0,0,0.616601,0
