x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,y
1,0,0,0.441053,0,0.0133929,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0131579,1,1,0.119403,1,1,0,0,0.15,0,0.442935,0
1,0,0,0.210526,0,0.0460714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00877193,0,0,0,1,0,0,1,0.07,0,0,1
1,0,0,0.393534,0,0.178571,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00736842,0,0,0,0,1,0,0,0.275,0,0,1
0,1,0,0.186767,0,0.0714286,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.138,0,0.0602737,1
1,0,0,0.093985,0,0.0446429,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,0,1,0,0,0.07,0,0.139951,1
0,1,0,0.223008,0,0.126429,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0175439,1,0,0,1,1,0,0,0.0855,0,0,1
0,1,0,0.250677,0,0.0491071,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00140351,0,1,0.0447761,0,1,0,0,0,0,0.30664,1
1,0,0,0.0890226,0,0.0133929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,1,0.0298507,1,1,0,0,0.04,0,0,0
0,1,0,0.165414,0,0.107143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.064386,1,1,0.283582,0,1,0,0,0,0,0.540574,0
0,1,0,0.0902256,0,0.0267857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0278947,1,1,0.0746269,1,1,0,0,0.07,0,0.155805,1
1,0,0,0.095188,0,0.00892857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,0,1,0,0,0.1,0,0,1
0,1,0,0.322105,0,0.133929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0895522,0,1,0,0,0,0,0.461157,1
0,1,0,0.185414,0,0.309464,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0496491,1,0,0,0,1,0,0,0.08,0,0.436285,0
1,0,0,0.135338,0,0.410714,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0145614,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0.203008,0,0.0594643,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.178421,1,1,0.134328,0,1,0,0,0.1995,0,0.584262,0
1,0,0,0.337143,0,0.196429,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.175439,0,0,0,0,1,0,0,0.105,0,0.568156,1
1,0,0,0.296992,0,0.0625,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.157895,1,1,0.0597015,1,1,0,0,0.1265,0,0.587357,0
0,1,0,0.595188,0,0.00589286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.031,0,0.289757,1
1,0,0,0.537594,0,0.270893,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.26614,1,1,0.223881,1,1,0,0,0,0,0.740643,0
1,0,0,0.45985,0,0.0178571,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.175439,1,0,0,1,1,0,0,0.16,0,0,0
1,0,0,0.0500752,0,0.00892857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0117544,0,1,0.0597015,0,1,0,0,0.08,0,0.191063,1
1,0,0,0.323308,0,0.589286,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.140351,1,0,0,0,1,0,0,0.04,0,0,1
0,1,0,0.270677,0,0.107143,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08,0,0.264741,1
0,1,0,0.166617,0,0.160714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,0,0,1,1,0,0,0.18,0,0.16921,1
0,1,0,0.134135,0,0.0267857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,0,1,0.0298507,1,1,0,0,0.1,0,0.519903,1
1,0,0,0.121504,0,0.00892857,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0233333,1,0,0,1,1,0,0,0,0,0,0
1,0,0,0.472481,0,0.0535714,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0877193,1,0,0,1,1,0,0,0.07,0,0,1
0,1,0,0.704211,0,0.589286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.385965,1,0,0,1,1,0,0,0.0105,0,0.805654,0
1,0,0,0.279398,0,0.0892857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0438596,0,0,0,1,1,0,0,0.14,0,0,1
0,1,0,0.131579,0,0.392857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.105263,1,0,0,1,1,0,0,0.134,0,0,1
1,0,0,0.357143,0,0.0625,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00877193,1,0,0,1,1,0,0,0.082,0,0.521214,1
0,1,0,0.180451,0,0.0178571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0307018,1,0,0,1,1,0,0,0.2455,0,0,0
1,0,0,0.274436,0,0.0625,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00140351,1,0,0,1,1,0,0,0.1965,0,0,0
1,0,0,0.358346,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0.305714,0,0.00285714,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00140351,1,1,0.0149254,1,1,0,0,0.14,0,0.660992,0
1,0,0,0.308271,0,0.107143,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.260175,1,0,0,1,1,0,0,0,0,0,0
0,1,0,0.482406,0,0.375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.175439,1,1,0.104478,1,1,0,0,0,0,0,0
0,1,0,0.038797,0,0.0075,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,0,1,0,0,0.1,0,0.0602737,1
1,0,0,0.245564,0,0.0371429,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0175439,1,1,0.149254,1,1,0,0,0.066,0,0.292808,1
1,0,0,0.12406,0,0.0282143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0101754,0,1,0.0149254,0,1,0,0,0.21,0,0.491215,1
0,1,0,0.0538346,0,0.339286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,0,1,0.149254,1,1,0,0,0,0,0.208513,1
1,0,0,0.057594,0,0.357143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00578947,0,1,0.0149254,0,1,0,0,0.06,0,0.0602737,1
0,1,0,0.10406,0,0.0655357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0731579,1,1,0.0746269,0,1,0,0,0.11,0,0.680491,0
1,0,0,0.155338,0,0.03125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,0,1,0.0597015,0,1,0,0,0.127,0,0.658791,1
0,1,0,0.773233,0,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.164179,1,1,0,0,0,0,0.629995,0
1,0,0,0.696692,0,0.517857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.631579,1,1,0.223881,1,1,0,0,0,0,0.600761,0
0,1,0,0,1,0.0535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0298507,1,1,0,0,0.1,0,0.405516,1
1,0,0,0,1,0.0133929,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0307018,1,0,0,1,0,0,1,0.464,0,0,1
0,1,0,0.236842,0,0.0164286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0189474,1,1,0.0597015,0,1,0,0,0.19,0,0.540574,0
1,0,0,0.126617,0,0.0803571,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,0,1,0,0,0.08,0,0.208513,1
1,0,0,0.194286,0,0.151786,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.150526,1,1,0.0149254,1,1,0,0,0.06,0,0,0
1,0,0,0.161654,0,0.47625,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,1,1,0,0,0.06,0,0.536123,1
1,0,0,0.184211,0,0.0357143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,1,0,0,1,1,0,0,0.14,0,0,0
0,1,0,0.0413534,0,0.0446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,1,0.0149254,0,1,0,0,0.054,0,0.399576,1
0,1,0,0.076391,0,0.157679,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.105263,1,0,0,0,1,0,0,0.12,0,0,0
0,1,0,0.169173,0,0.392857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.157895,1,0,0,0,1,0,0,0.06,0,0,1
1,0,0,0.249323,0,0.0178571,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00298246,0,0,0,1,0,0,1,0.126,0,0,1
0,1,0,0.0890226,0,0.0075,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0101754,1,1,0.164179,0,1,0,0,0.04,0,0.40045,0
1,0,0,0.105263,0,0.181607,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0101754,0,0,0,0,1,0,0,0.07,0,0.453944,1
1,0,0,0.125263,0,0.392857,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0233333,1,0,0,0,1,0,0,0.05,0,0,0
1,0,0,0.388421,0,0.178571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0298507,0,1,0,0,0.0085,0,0.0602737,1
1,0,0,0.056391,0,0.785714,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.225,0,1.00112,0
1,0,0,0.224361,0,0.333393,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.198772,1,1,0.0895522,0,1,0,0,0.1905,0,0.446078,0
1,0,0,0.523759,0,0.232143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.210526,1,0,0,1,1,0,0,0.175,0,0,0
1,0,0,0.60406,0,0.34375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.304035,1,1,0.0746269,0,1,0,0,0,0,0,0
1,0,0,0.458647,0,0.0178571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.377193,1,0,0,0,0,0,1,0.2,0,0,1
1,0,0,0.279398,0,0.267857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.055614,1,0,0,1,0,0,1,0.21,0,0,1
1,0,0,0.380902,0,0.214286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0452632,1,1,0.0746269,1,1,0,0,0.054,0,0.608804,0
1,0,0,0.344662,0,0.157679,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,1,1,0.149254,1,1,0,0,0.16,0,0,0
0,1,0,0.517594,0,0.0476786,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0117544,0,0,0,0,1,0,0,0,0,0.417025,1
1,0,0,0.139098,0,0.0223214,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,1,0,0,0,1,0,0,0.09,0,0.0602737,1
0,0,1,0.428571,0,0.0625,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.075,0,0.0602737,1
1,0,0,0.134135,0,0.375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0468421,1,0,0,0,1,0,0,0.05,0,0,0
0,1,0,0.225564,0,0.133929,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0380702,1,1,0.0149254,1,1,0,0,0.1855,0,0,0
1,0,0,0.0639098,0,0.00589286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00736842,0,0,0,0,1,0,0,0.1,0,0.322919,0
1,0,0,0.076391,0,0.0148214,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,1,0.0149254,0,1,0,0,0.1,0,0.0602737,1
1,0,0,0.140301,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,1,0.164179,0,0,0,1,0,0,0,1
1,0,0,0.337143,0,0.015,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0101754,0,0,0,1,1,0,0,0.1545,0,0.0955315,1
1,0,0,0.076391,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0233333,0,0,0,0,1,0,0,0.08,0,0.0602737,1
1,0,0,0.26812,0,0.0267857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.122807,0,0,0,1,1,0,0,0.16,0,0,1
0,1,0,0.169173,0,0.03125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0364912,1,0,0,1,1,0,0,0.08,0,0.754441,0
0,1,0,0.345865,0,0.168214,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.08,0,0,1
1,0,0,0.316992,0,0.0892857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.105263,0,0,0,0,0,0,1,0.1,0,0,1
1,0,0,0.467368,0,0.25,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0570175,0,0,0,0,1,0,0,0.08,0,0.0955315,1
1,0,0,0.159098,0,0.236607,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.192982,1,0,0,1,0,0,1,0.05,0,0,0
1,0,0,0.209323,0,0.0714286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0350877,1,1,0.0597015,0,1,0,0,0.07,0,0.776404,0
1,0,0,0.125263,0,0.0833929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263158,0,0,0,0,1,0,0,0.09,0,0,1
1,0,0,0.328271,0,0.0267857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,1,1,0,0,0.1155,0,0,1
1,0,0,0.20797,0,0.116071,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.178421,0,1,0.0298507,1,1,0,0,0.1845,0,0.0602737,1
1,0,0,0.20797,0,0.0728571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,1,0.0447761,1,1,0,0,0.185,0,0.550411,0
1,0,0,0.442406,0,0.178571,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0789474,0,0,0,1,1,0,0,0.0705,0,0,1
0,1,0,0.139098,0,0.0655357,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0149254,0,1,0,0,0.1,0,0.346868,1
1,0,0,0.388421,0,0.496964,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.302632,1,1,0.0895522,1,1,0,0,0.035,0,0,0
1,0,0,0.510075,0,0.0892857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0877193,1,1,0.179104,1,1,0,0,0.205,0,0.680734,0
1,0,0,0.611579,0,0.0178571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.138947,1,0,0,0,1,0,0,0.09,0,0.500224,0
1,0,0,0.776992,0,0.392857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.701754,1,1,0.104478,1,1,0,0,0.011,0,0,0
1,0,0,0.100301,0,0.03875,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,0,1,0,0,0.054,0,0.180821,1
1,0,0,0.421053,0,0.0342857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0877193,1,0,0,0,1,0,0,0.255,0,0.5564,0
