x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,y
0,1,0,0.25188,0,0.232143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.140351,1,1,0.104478,1,1,0,0,0,0,0.698098,0
1,0,0,0,0,0.142857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,1,1,0.0298507,1,1,0,0,0.06,0,0.600761,0
1,0,0,0.135338,0,0.392857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0877193,1,1,0.104478,1,1,0,0,0.05,0,0.582351,0
1,0,0,0.14406,0,0.0535714,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0496491,1,0,0,0,1,0,0,0.211,0,0.461157,0
1,0,0,0,1,0.0223214,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,0,1,0,0,0.19,0,0.661425,1
0,1,0,0.0338346,0,0.00589286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,1,0.0298507,1,1,0,0,0.16,0,0.0602737,1
1,0,0,0.169173,0,0.446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.105263,1,0,0,1,0,0,1,0.01,0,0,0
0,1,0,0.414737,0,0.0357143,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0789474,1,0,0,1,1,0,0,0,0,0.49627,0
1,0,0,0.340902,0,0.0267857,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0205263,0,0,0,0,1,0,0,0.12,0,0.120547,1
1,0,0,0.403459,0,0.178571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.175439,1,1,0.104478,0,1,0,0,0,0,0.698098,0
1,0,0,0.315789,0,0.0892857,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0175439,0,0,0,0,1,0,0,0.174,0,0,1
0,1,0,0.548872,0,0.0298214,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,0,0,0,1,1,0,0,0.12,0,0.414842,1
0,1,0,0.150376,0,0.0253571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,1,0.0149254,1,1,0,0,0.12,0,0.139951,1
0,1,0,0.293233,0,0.0892857,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0877193,0,0,0,1,1,0,0,0,0,0.0955315,1
0,1,0,0.316992,0,0.0446429,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0175439,0,0,0,1,1,0,0,0.08,0,0,1
1,0,0,0.216842,0,0.00446429,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,0,0,0,0,1,0,0,0.108,0,0.665232,1
1,0,0,0.0651128,0,0.196429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,1,0,0,0,1,0,0,0.04,0,0,0
0,1,0,0.546316,0,0.447857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0803509,1,1,0.0447761,1,1,0,0,0.078,0,0,0
0,1,0,0.709323,0,0.178571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.140351,1,1,0.0597015,0,1,0,0,0,0,0.40045,0
1,0,0,0.241805,0,0.0446429,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,0,1,0,0,0.112,0,0,1
1,0,0,0.360902,0,0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.403509,1,1,0.104478,1,1,0,0,0.15,0,0.155805,1
1,0,0,0.305714,0,0.0892857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,0,0,0,1,0,0,0.23,0,0.246366,1
1,0,0,0.733083,0,0.455357,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.175439,1,0,0,0,1,0,0,0.056,0,0,1
1,0,0,0.656692,0,0.303571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.245614,1,1,0.0447761,0,1,0,0,0,0,0,0
0,1,0,0.0627068,0,0.0192857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,0,1,0.0149254,1,1,0,0,0.04,0,0.155805,1
1,0,0,0.179248,0,0.0789286,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.140351,1,0,0,0,1,0,0,0.094,0,0,1
0,1,0,0.0476692,0,0.0178571,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,1,0.0895522,1,1,0,0,0.12,0,0.31161,1
0,1,0,0.300752,0,0.0267857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0350877,1,1,0.0447761,1,1,0,0,0.106,0,0,1
1,0,0,0.181654,0,0.458393,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,0,0,0,0,1,0,0,0,0,0.0955315,1
1,0,0,0.379699,0,0.178571,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.122807,1,1,0.149254,1,1,0,0,0,0,0,0
1,0,0,0.142857,0,0.450893,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,1,0.0298507,0,1,0,0,0,0,0.749747,1
0,1,0,0.095188,0,0.0446429,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,0.132782,0,0.383929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0145614,1,1,0.0746269,1,1,0,0,0,0,0.550411,0
1,0,0,0.35594,0,0.0728571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,1,0,0,1,1,0,0,0.2,0,0.753547,0
1,0,0,0.256842,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0438596,1,1,0.0149254,0,1,0,0,0.101,0,0,0
1,0,0,0,1,0.375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22807,1,0,0,0,1,0,0,0,0,0,0
1,0,0,0.345865,0,0.00446429,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,1,1,0,0,0.116,0,0.411843,0
0,1,0,0.20797,0,0.107143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0978947,0,1,0.0149254,1,1,0,0,0.14,0,0.208513,1
1,0,0,0.179248,0,0.446429,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0424561,1,1,1,1,1,0,0,0.07,0,0.483202,0
1,0,0,0.155338,0,0.321429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,1,1,0,0,0,0,0,1
1,0,0,0.275639,0,0.142857,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,1,1,0,0,0.06,0,0,1
1,0,0,0.119098,0,0.0416071,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0877193,1,1,0.0149254,0,1,0,0,0.09,0,0.264741,1
1,0,0,0.565113,0,0.357143,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.164179,0,1,0,0,0,0,0.620078,0
1,0,0,0.100301,0,0.25,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0570175,1,1,0.0447761,0,1,0,0,0.1,0,0.629435,0
1,0,0,0.273233,0,0.159286,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.21193,1,1,0.0447761,0,1,0,0,0.1555,0,0.49627,0
0,1,0,0.0326316,0,0.102679,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,0,0,0,0,1,0,0,0.06,0,0,1
1,0,0,0.14782,0,0.0164286,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0921053,1,1,0.0895522,1,1,0,0,0.104,0,0.508887,1
1,0,0,0.129023,0,0.392857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,1,0.0149254,0,1,0,0,0.04,0,0.489671,0
0,1,0,0.172932,0,0.482143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0701754,0,1,0.0149254,1,1,0,0,0.1,0,0.0602737,1
1,0,0,0.100301,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,1,0,0.0300752,0,0.0133929,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,0,0,0,1,0,0,0.06,0,0.256038,1
1,0,0,0.35218,0,0.142857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.175439,1,0,0,1,0,0,1,0.14,0,0,1
1,0,0,0.918496,0,0.678571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00140351,0,1,0.0298507,0,1,0,0,0,0,0.509881,1
1,0,0,0.169173,0,0.401786,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0877193,1,1,0.253731,0,1,0,0,0.1,0,0.617178,0
0,1,0,0.221805,0,0.0357143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,1,1,0.0298507,1,1,0,0,0.0835,0,0.540574,1
1,0,0,0.339549,0,0.0758929,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,1,1,0.0149254,0,1,0,0,0.025,0,0.615654,0
1,0,0,0.219248,0,0.178571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.385965,1,0,0,1,1,0,0,0.035,0,0,0
1,0,0,0.0664662,0,0.0878571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0336842,0,1,0.0298507,1,1,0,0,0.08,0,0.554498,1
0,0,1,0.191729,0,0.0967857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.00298246,0,0,0,0,0,0,1,0.04,0,0,1
0,1,0,0.131579,0,0.0148214,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0117544,0,0,0,1,0,0,1,0.072,0,0,1
1,0,0,0.239398,0,0.0505357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0263158,1,1,0.0149254,0,1,0,0,0.12,0,0.401315,0
0,1,0,0.486165,0,0.107143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0833333,1,1,0.119403,1,1,0,0,0.198,0,0.724632,0
1,0,0,0,1,0.142857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.175439,1,1,0.0447761,1,1,0,0,0.145,0,0.672342,0
1,0,0,0.194286,0,0.0967857,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.184211,1,1,0.0149254,0,1,0,0,0.1055,0,0,0
0,1,0,0.131579,0,0.303571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,1,1,0.149254,0,1,0,0,0.04,0,0.599888,1
1,0,0,0.368421,0,0.361607,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,0,1,0,0,0.08,0,0,1
0,1,0,0.506316,0,0.285714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.22807,1,1,0.0895522,0,1,0,0,0.1875,0,0.942744,0
0,1,0,0.100301,0,0.375,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.077,0,0.304044,1
1,0,0,0.235639,0,0.0446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,0,0,0,0,1,0,0,0.1,0,0,1
1,0,0,0.160451,0,0.440536,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.055614,1,0,0,1,1,0,0,0.06,0,0,0
0,1,0,0.825865,0,0.535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.208955,0,1,0,0,0,0,0.706499,0
1,0,0,0.0965414,0,0.291786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0687719,1,1,0.208955,0,1,0,0,0.03,0,0.440774,0
1,0,0,0.532632,0,0.0817857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0101754,0,0,0,0,1,0,0,0.1,0,0.120547,1
0,1,0,0.542556,0,0.485179,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.298246,1,0,0,1,1,0,0,0,0,0,0
0,1,0,0.119098,0,0.410714,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.164179,1,1,0,0,0,0,0,0
1,0,0,0.241805,0,0.125,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,0,1,0,0,0.108,0,0,1
1,0,0,0.189173,0,0.464286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.07,0,0.609827,1
0,1,0,0.145414,0,0.0282143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,1,1,0.0298507,1,1,0,0,0.04,0,0.521214,0
1,0,0,0.0815038,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.25,0,0.0602737,0
0,1,0,0.14782,0,0.0208929,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00438596,0,0,0,0,1,0,0,0.06,0,0.389334,1
1,0,0,0.152932,0,0.0208929,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00438596,0,0,0,0,1,0,0,0.12,0,0.0602737,1
1,0,0,0.259398,0,0.0744643,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,0,0,0,0,1,0,0,0.15,0,0,1
1,0,0,0.23188,0,0.125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.122807,1,1,0.0447761,1,1,0,0,0.1645,0,0,1
0,1,0,0.756842,0,0.00589286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0149254,0,1,0,0,0.116,0,0.401315,0
1,0,0,0.0627068,0,0.00732143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0.14,0,0.575774,1
1,0,0,0.264361,0,0.696429,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.245614,1,1,0.238806,0,1,0,0,0,0,0.740643,0
1,0,0,0.304511,0,0.160714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,1,0,0,1,1,0,0,0.12,0,0,1
0,1,0,0.330827,0,0.0326786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0263158,1,1,0.0597015,0,1,0,0,0,0,0.64067,0
1,0,0,0.426015,0,0.0371429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.175439,1,1,0.0895522,1,1,0,0,0.25,0,0.800908,0
0,1,0,0.290677,0,0.165179,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0570175,1,1,0.0298507,0,1,0,0,0,0,0,0
1,0,0,0.146617,0,0.113036,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0145614,0,1,0.0149254,1,1,0,0,0.14,0,0.382126,1
1,0,0,0.305714,0,0.232143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,1,0,0,1,1,0,0,0.2215,0,0,1
1,0,0,0.150376,0,0.0148214,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,1,0.0298507,0,1,0,0,0.064,0,0.16921,1
1,0,0,0.211729,0,0.0357143,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.105263,0,0,0,0,1,0,0,0.088,0,0.54677,1
1,0,0,0.522556,0,0.151786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,1,0,0,1,1,0,0,0.1125,0,0,0
1,0,0,0.408571,0,0.0298214,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.065,0,0.0602737,1
0,1,0,0.360902,0,0.196429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,1,0,0,1,1,0,0,0.114,0,0,0
0,0,1,0.095188,0,0.00446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,1,0.0149254,0,1,0,0,0.12,0,0.577834,0
