x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,y
1,0,0,0.517594,0,0.272321,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.54386,1,1,0.179104,0,1,0,0,0,0,0.580287,0
1,0,0,0.610226,0,0.241071,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0921053,1,1,0.164179,1,1,0,0,0,0,0.491521,0
0,1,0,0.276992,0,0.0521429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0380702,1,1,0.238806,0,1,0,0,0.06,0,0.664359,0
0,1,0,0.24812,0,0.196429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.192982,0,0,0,1,0,0,1,0.05,0,0,1
0,1,0,0.10406,0,0.107143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,1,1,0.0447761,0,1,0,0,0.05,0,0.16921,0
1,0,0,0.238045,0,0.160714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.263158,1,1,0.0298507,1,1,0,0,0.165,0,0,0
0,0,1,0.240602,0,0.02375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,1,1,0,0,0.15,0,0,1
1,0,0,0.22812,0,0.0133929,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0101754,0,0,0,0,1,0,0,0.11,0,0.430327,1
1,0,0,0.330827,0,0.08625,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,1,0.0298507,0,1,0,0,0.11,0,0.0602737,1
1,0,0,0.39218,0,0.0178571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,1,0,0,0,0,0,1,0.144,0,0,1
1,0,0,0.132782,0,0.0535714,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0189474,0,0,0,1,1,0,0,0.06,0,0.366914,1
0,1,0,0.299549,0,0.0133929,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0131579,0,0,0,0,1,0,0,0.15,0,0.331014,0
1,0,0,0.037594,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,0,1,0,0,0.03,0,0,1
1,0,0,0.175489,0,0.0192857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,1,0.0149254,0,1,0,0,0.136,0,0.530267,1
1,0,0,0.166617,0,0.0982143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0789474,1,1,0.0895522,0,1,0,0,0,0,0.5564,0
1,0,0,0.322105,0,0.897321,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0570175,1,1,0.0149254,1,1,0,0,0.2575,0,0.540574,0
0,1,0,0.076391,0,0.339286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0570175,1,1,0.0895522,1,1,0,0,0.02,0,0.5564,0
0,1,0,0.162857,0,0.0239286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0614035,1,0,0,0,1,0,0,0.2,0,0,1
0,1,0,0.116541,0,0.214286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0877193,1,1,0.0447761,0,1,0,0,0.04,0,0.593329,0
1,0,0,0.284511,0,0.196429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.192982,1,1,0.179104,1,1,0,0,0.204,0,0.600761,0
1,0,0,0.526316,0,0.303571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.438596,1,1,0.134328,0,1,0,0,0.0905,0,0.644536,0
1,0,0,0.442406,0,0.0803571,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0263158,1,0,0,0,1,0,0,0.28,0,0,1
0,1,0,0.399699,0,0.290179,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,1,0.0298507,0,1,0,0,0,0,0.256038,1
1,0,0,0.322105,0,0.0892857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.157895,1,1,0.104478,0,1,0,0,0.075,0,0.621527,0
1,0,0,0.635338,0,0.446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.280702,1,0,0,1,1,0,0,0.012,0,0.6622,0
0,1,0,0.495038,0,0.0164286,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0145614,1,1,0.164179,1,1,0,0,0.22,0,0.16921,0
0,1,0,0.64782,0,0.151786,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.175439,0,0,0,1,1,0,0,0,0,0.139951,1
1,0,0,0.0726316,0,0.3675,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0145614,0,0,0,0,1,0,0,0.04,0,0,1
1,0,0,0.115338,0,0.0267857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0263158,0,0,0,1,1,0,0,0.066,0,0.0955315,1
1,0,0,0.109023,0,0.107143,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0380702,1,1,0.119403,1,1,0,0,0.08,0,0.0602737,0
0,1,0,0.244361,0,0.188929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0789474,1,1,0.0746269,1,1,0,0,0.0495,0,0.540574,0
1,0,0,0.235639,0,0.0446429,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00877193,0,1,0.0298507,1,1,0,0,0.2,0,0.407943,1
1,0,0,0.0726316,0,0.203929,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0189474,0,0,0,0,1,0,0,0.06,0,0,1
0,1,0,0.0613534,0,0.392857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0350877,1,1,0.164179,0,1,0,0,0,0,0.696235,0
0,1,0,0.134135,0,0.25,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,0,1,0,0,0.08,0,0,1
1,0,0,0.582707,0,0.232143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.220702,1,1,0.223881,0,1,0,0,0,0,0.810777,0
1,0,0,0.225564,0,0.0416071,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,1,0,0,0,0,0,1,0.14,0,0,1
1,0,0,0.318346,0,0.0892857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.1195,0,0.461157,0
1,0,0,0.285714,0,0.0535714,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.192982,1,1,0.0447761,1,1,0,0,0,0,0,0
1,0,0,0.299549,0,0.0446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0408772,0,0,0,0,1,0,0,0.06,0,0,1
1,0,0,0.393534,0,0.221786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,1,1,0.0149254,0,1,0,0,0.1,0,0.49627,0
1,0,0,0.298195,0,0.0119643,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,0,0,0,0,1,0,0,0.09,0,0,1
1,0,0,0.280752,0,0.107143,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,1,1,0,0,0.06,0,0,1
1,0,0,0.414737,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.526316,1,0,0,0,1,0,0,0,0,0,0
1,0,0,0.0213534,0,0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,0,0,0,1,0,0,0.3,0,0,1
0,1,0,0.354586,0,0.0892857,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00736842,0,0,0,0,1,0,0,0.13,0,0.479077,1
1,0,0,0.038797,0,0.145893,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0145614,0,0,0,1,1,0,0,0.06,0,0,1
1,0,0,0.194286,0,0.0625,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,1,1,0.0746269,1,1,0,0,0.08,0,0.753201,0
0,1,0,0.137895,0,0.0446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,1,1,0,0,0.06,0,0.582351,1
0,1,0,0.373383,0,0.178571,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.473684,1,0,0,1,1,0,0,0.49,0,0,1
1,0,0,0.382256,0,0.0580357,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,1,1,0.149254,0,1,0,0,0.093,0,0.735264,0
1,0,0,0.195489,0,0.0714286,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0263158,0,0,0,1,1,0,0,0.04,0,0,1
0,1,0,0.075188,0,0.267857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0950877,1,1,0.0746269,0,1,0,0,0,0,0.886385,0
1,0,0,0.367218,0,0.361607,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0877193,1,1,0.0895522,0,1,0,0,0.26,0,0.459409,0
1,0,0,0.690526,0,0.055,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,1,0,0,1,1,0,0,0.13,0,0,0
1,0,0,0.516241,0,0.133929,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0350877,0,0,0,0,1,0,0,0.05,0,0.0955315,1
1,0,0,0.81203,0,0.196429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.45614,1,1,0.0149254,1,1,0,0,0,0,0,0
1,0,0,0.210526,0,0.0208929,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,1,1,0.0298507,0,1,0,0,0.13,0,0.540574,0
1,0,0,0.209323,0,0.491071,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.201754,1,0,0,1,1,0,0,0.2435,0,0.540574,0
0,1,0,0.204211,0,0.0594643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.17,0,0.0602737,1
1,0,0,0.145414,0,0.0208929,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00298246,1,0,0,0,1,0,0,0.09,0,0,1
1,0,0,0.236842,0,0.0207143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0101754,0,1,0.0149254,0,1,0,0,0.17,0,0.690331,1
0,1,0,0.106466,0,0.0178571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0350877,0,0,0,0,1,0,0,0.13,0,0,1
1,0,0,0.177895,0,0.0119643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.122807,0,0,0,1,1,0,0,0.17,0,0,1
0,1,0,0.587669,0,0.535714,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.192982,1,1,0.208955,0,1,0,0,0,0,0.669275,0
1,0,0,0.243158,0,0.0655357,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.152105,1,0,0,0,1,0,0,0.13,0,0.461157,0
1,0,0,0.319549,0,0.120536,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.290877,0,0,0,1,1,0,0,0,0,0,1
1,0,0,0.125263,0,0.409286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.055614,0,0,0,1,1,0,0,0.05,0,0.617465,1
1,0,0,0.0350376,0,0.0267857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,1,1,0.0746269,1,1,0,0,0.176,0,0.568534,0
1,0,0,0.169173,0,0.428571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0789474,1,1,0.0298507,1,1,0,0,0.06,0,0.155805,1
0,1,0,0.057594,0,0.321429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0482456,1,0,0,1,1,0,0,0,0,0,0
1,0,0,0.373383,0,0.119107,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.140351,1,1,0.208955,0,1,0,0,0.1915,0,0.626448,0
0,1,0,0.642857,0,0.571429,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.223881,0,1,0,0,0,0,0.479429,0
1,0,0,0.0714286,0,0.0714286,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,1,1,0.0298507,0,1,0,0,0.06,0,0.49627,0
1,0,0,0.195489,0,0.160714,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0877193,0,0,0,0,1,0,0,0.1,0,0.617322,1
0,1,0,0.582707,0,0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.105263,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0.443609,0,0.107143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.210526,1,1,0.164179,0,1,0,0,0.04,0,0,0
0,1,0,0.236842,0,0.03875,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,0,0,0,1,0,0,0.14,0,0.229483,1
1,0,0,0.0413534,0,0.00446429,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,0,1,0,0,0.066,0,0,1
1,0,0,0.338346,0,0.178571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0877193,1,1,0.0895522,0,1,0,0,0,0,0.513746,0
1,0,0,0.393534,0,0.0192857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,1,1,0.0447761,0,1,0,0,0.1,0,0.600761,0
0,1,0,0.511278,0,0.285714,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.276316,1,1,0.0895522,1,1,0,0,0,0,0.62084,0
1,0,0,0.194286,0,0.520893,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.089,0,0,1
1,0,0,0.141654,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0.145414,0,0.0357143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,0,0,0,1,0,0,1,0.14,0,0,1
1,0,0,0.572632,0,0.0728571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0526316,0,0,0,0,1,0,0,0.06,0,0.0602737,1
0,1,0,0.209323,0,0.0535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,0,0,0,0,0,1,0.184,0,0,1
1,0,0,0.12782,0,0.0164286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,1,1,0,0,0.14,0,0.350031,1
1,0,0,0.382256,0,0.0610714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,1,1,0.0746269,1,1,0,0,0.24,0,0,0
1,0,0,0.323308,0,0.113036,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.131579,1,0,0,1,1,0,0,0.34,0,0,1
1,0,0,0.186767,0,0.0298214,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0408772,0,0,0,0,1,0,0,0.05,0,0,1
1,0,0,0.538797,0,0.678571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0149254,0,1,0,0,0.047,0,0,1
1,0,0,0.100301,0,0.0655357,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0789474,1,1,0.0149254,0,1,0,0,0.05,0,0.436285,0
0,1,0,0.303308,0,0.0566071,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.16,0,0,1
0,1,0,0.380902,0,0.142857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.105263,0,0,0,0,1,0,0,0.24,0,0,1
0,1,0,0.0815038,0,0.193393,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0101754,0,0,0,0,1,0,0,0.04,0,0.537752,1
1,0,0,0.0688722,0,0.0432143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.05,0,0,1
0,1,0,0.0312782,0,0.272321,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,1,0.0149254,1,1,0,0,0,0,0.441861,1
