x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,y
1,0,0,0.0965414,0,0.330357,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0584211,1,1,0.0447761,1,1,0,0,0.02,0,0.292808,0
1,0,0,0.18797,0,0.055,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,0,1,0,0,0.05,0,0,1
1,0,0,0.833383,0,0.321429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.140351,0,1,0.0149254,0,1,0,0,0.035,0,0.16921,1
1,0,0,0.29203,0,0.0371429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.22807,1,0,0,1,1,0,0,0.082,0,0.900081,0
0,1,0,0.378496,0,0.0594643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,0,1,0,0,0,0,0.519018,1
1,0,0,0.314586,0,0.0385714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0408772,0,0,0,0,0,0,1,0.014,0,0,1
0,1,0,0.139098,0,0.419643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0175439,1,1,0.0298507,1,1,0,0,0.15,0,0.549004,0
1,0,0,0.316992,0,0.142857,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.438596,1,0,0,1,1,0,0,0,0,0,1
1,0,0,0.288271,0,0.0892857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,0,1,0.0298507,1,1,0,0,0.36,0,0,1
1,0,0,0.10406,0,0.0148214,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,0,1,0,0,0,0,0.331014,1
1,0,0,0.109023,0,0.171071,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0789474,1,1,0.0149254,1,1,0,0,0.04,0,0.49627,0
0,1,0,0.161654,0,0.0178571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0526316,1,0,0,0,1,0,0,0.14,0,0.583946,0
1,0,0,0.43985,0,0.0103571,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0614035,1,1,0.119403,0,1,0,0,0.05,0,0.515616,0
1,0,0,0.526316,0,0.940536,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
1,0,0,0.298195,0,0.0982143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.149123,1,1,0.0895522,0,1,0,0,0.102,0,0,0
1,0,0,0.260602,0,0.110179,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0877193,0,1,0.0298507,1,1,0,0,0.08,0,0.325015,1
1,0,0,0.203008,0,0.0566071,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.064386,1,1,0.179104,1,1,0,0,0.2915,0,0.571381,0
1,0,0,0.110226,0,0.147321,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0.07,0,0.401315,1
1,0,0,0.384662,0,0.209821,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.350877,1,1,0.208955,1,1,0,0,0.1995,0,0,0
1,0,0,0.172932,0,0.0357143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,0,0,0,0,1,0,0,0.1,0,0,1
1,0,0,0.233083,0,0.464286,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0175439,0,0,0,0,1,0,0,0.114,0,0,1
0,1,0,0.216842,0,0.0133929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0205263,1,1,0.0597015,0,1,0,0,0.04,0,0,0
1,0,0,0.387218,0,0.0580357,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,0,1,0,0,0,0,0.500774,1
1,0,0,0.0651128,0,0.241071,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0.07,0,0,1
0,1,0,0.171729,0,0.102679,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0307018,1,0,0,0,1,0,0,0.18,0,0,0
1,0,0,0.036391,0,0.00142857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0.076391,0,0.126429,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.09,0,0.0602737,1
1,0,0,0.0852632,0,0.0535714,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,0,0,1,1,0,0,0.05,0,0.264741,1
0,0,1,0.100301,0,0.267857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,1,1,0.0149254,0,1,0,0,0.08,0,0.474747,0
1,0,0,0.137895,0,0.00607143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0.284511,0,0.321429,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.184211,1,0,0,1,1,0,0,0.077,0,0,0
1,0,0,0.412331,0,0.144286,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.245614,1,1,0.119403,0,1,0,0,0.16,0,0,0
1,0,0,0.038797,0,0.0982143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0233333,0,1,0.0149254,0,1,0,0,0.04,0,0.268786,1
1,0,0,0.126617,0,0.433036,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.117018,0,1,0.0298507,1,1,0,0,0.09,0,0.448614,1
0,0,1,0.236842,0,0.0714286,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0701754,0,0,0,0,1,0,0,0.128,0,0.251337,1
1,0,0,0.165414,0,0.0192857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,0,0,1,1,0,0,0.06,0,0.0602737,1
1,0,0,0.417293,0,0.055,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.122807,0,0,0,0,1,0,0,0.108,0,0,0
1,0,0,0.58015,0,0.0491071,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.33193,1,0,0,1,1,0,0,0.1,0,0.401315,1
1,0,0,0.0789474,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0597015,0,1,0,0,0.0225,0,0.0602737,1
0,1,0,0.169173,0,0.440357,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.122807,1,1,0.0895522,0,1,0,0,0.2,0,0.532961,0
1,0,0,0.218045,0,0.03125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0336842,1,1,0.0447761,1,1,0,0,0.198,0,0,0
0,1,0,0.205564,0,0.517857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.108246,1,1,0.0149254,0,1,0,0,0.06,0,0.216079,0
1,0,0,0.037594,0,0.0298214,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,1,0,0,0,0,0,1,0.1,0,0,1
1,0,0,0.383459,0,0.339286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.22807,1,1,0.208955,0,1,0,0,0.12,0,0.733526,0
1,0,0,0.093985,0,0.394464,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,0,0,0,1,1,0,0,0.068,0,0,1
1,0,0,0.111579,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,0,0,0,1,0,0,1,0,0,0,1
0,1,0,0.325865,0,0.428571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.491228,1,1,0.119403,0,1,0,0,0,0,0.764649,0
0,1,0,0.399699,0,0.269286,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.280702,1,1,0.208955,0,1,0,0,0,0,0.673139,0
1,0,0,0.14406,0,0.415179,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0292982,1,0,0,1,1,0,0,0.08,0,0.49627,0
1,0,0,0.289474,0,0.0892857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.245614,0,0,0,1,1,0,0,0.14,0,0,1
1,0,0,0.0864662,0,0.0103571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0101754,0,0,0,0,1,0,0,0.14,0,0.513035,1
1,0,0,0.278195,0,0.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0298507,0,1,0,0,0.08,0,0.0602737,1
0,1,0,0.221805,0,0.108571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0891228,1,1,0.0149254,0,1,0,0,0.035,0,0,0
1,0,0,0.756842,0,0.714286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.614035,1,1,0.134328,1,1,0,0,0,0,0.600761,0
1,0,0,0.319549,0,0.0892857,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,0,0,1,1,0,0,0.105,0,0,1
1,0,0,0.0676692,0,0.00589286,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,1,0,0,1,0.14,0,0,1
1,0,0,0.344662,0,0.0714286,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,1,1,0,0,0.1105,0,0,1
0,1,0,0.198045,0,0.482143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.175439,1,1,0.0298507,0,1,0,0,0,0,0.740643,0
0,1,0,0.136541,0,0.0817857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0803509,1,1,0.104478,1,1,0,0,0.07,0,0.676257,0
1,0,0,0.517594,0,0.125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.122807,1,0,0,0,0,0,1,0.115,0,0,0
1,0,0,0.195489,0,0.0401786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0438596,1,0,0,0,1,0,0,0,0,0.745676,0
1,0,0,0.310827,0,0.151786,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.114035,1,1,0.0298507,0,1,0,0,0.137,0,0.557835,0
0,1,0,0.130376,0,0.202321,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0907018,1,1,0.104478,0,1,0,0,0.0645,0,0.70338,0
1,0,0,0.0476692,0,0.0119643,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0101754,0,0,0,0,0,0,1,0.1,0,0,1
1,0,0,0.142857,0,0.0535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0833333,1,1,0.0447761,1,1,0,0,0,0,0.553755,0
0,1,0,0.631579,0,0.252857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.236842,1,1,0.0447761,1,1,0,0,0.05,0,0.341898,1
1,0,0,0.209323,0,0.0267857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00578947,0,0,0,1,1,0,0,0.11,0,0.48082,1
1,0,0,0.141654,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,1,0,0,0,1,0,0,0,0,0,0
1,0,0,0.203008,0,0.0223214,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0159649,1,0,0,1,1,0,0,0.1,0,0,1
1,0,0,0.132782,0,0.358571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,1,1,0.134328,0,1,0,0,0.03,0,0.520342,0
1,0,0,0.116541,0,0.348214,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,1,0,0,0,1,0,0,0.07,0,0,1
1,0,0,0.335789,0,0.0907143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.600761,1
1,0,0,0.634135,0,0.410714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.175439,1,1,0.0746269,0,1,0,0,0,0,0.790296,0
1,0,0,0.117744,0,0.0282143,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0233333,0,0,0,0,1,0,0,0.08,0,0,1
0,1,0,0.215489,0,0.535714,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.825127,0
1,0,0,0.152932,0,0.0535714,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0657895,1,1,0.0895522,0,1,0,0,0.1,0,0.50374,0
0,1,0,0.101504,0,0.422679,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.210526,1,0,0,0,1,0,0,0.17,0,0,0
1,0,0,0.137895,0,0.113036,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,0,1,0,0,0.08,0,0.605659,1
1,0,0,0.205564,0,0.446429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.00877193,0,0,0,1,1,0,0,0.36,0,0,1
0,1,0,0.577744,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,0.293233,0,0.107143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,0,0,0,0,1,0,0,0.09,0,0,1
1,0,0,0.0815038,0,0.142857,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,0,0,1,1,0,0,0.18,0,0.600761,1
1,0,0,0.238045,0,0.169643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,0,1,0.0149254,1,1,0,0,0.23,0,0.368183,1
0,1,0,0.0702256,0,0.330357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0424561,1,1,0.0597015,0,1,0,0,0.03,0,0.547254,0
0,1,0,0.409774,0,0.0728571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00438596,1,1,0.343284,1,1,0,0,0.2275,0,0.619169,0
0,1,0,0.273233,0,0.111607,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.106667,0,1,0.0298507,1,1,0,0,0.1,0,0.139951,1
1,0,0,0.0589474,0,0.159286,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,0,0,0,1,0.04,0,0,1
0,1,0,0.0815038,0,0.306607,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0263158,1,1,0.104478,0,1,0,0,0.048,0,0,0
1,0,0,0.162857,0,0.482143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0.523759,0,0.00732143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,1,1,0.164179,0,1,0,0,0.19,0,0.6881,0
0,1,0,0.274436,0,0.214286,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0438596,0,0,0,0,1,0,0,0.136,0,0,1
0,1,0,0.0627068,0,0.364643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.341898,1
1,0,0,0.110226,0,0.360179,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0438596,0,0,0,0,1,0,0,0.13,0,0,1
1,0,0,0.246917,0,0.232143,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.109649,1,1,0.119403,0,1,0,0,0.165,0,0.616601,0
1,0,0,0.14782,0,0.0298214,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00298246,0,0,0,1,1,0,0,0.11,0,0.155805,1
1,0,0,0.22812,0,0.535714,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.187193,1,1,0.164179,0,1,0,0,0,0,0.672494,0
1,0,0,0.504962,0,0.232143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,0,0,0,1,1,0,0,0,0,0.472498,1
1,0,0,0.142857,0,0.0357143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0292982,1,0,0,0,0,0,1,0.15,0,0,0
1,0,0,0.300752,0,0.0982143,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09,0,0,1
