x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,y
0,1,0,0.506316,0,0.107143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.486842,1,1,0.0298507,1,1,0,0,0.2595,0,0.647071,0
1,0,0,0.31203,0,0.144286,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.298246,1,1,0.104478,1,1,0,0,0.0975,0,0,0
1,0,0,0.280752,0,0.0773214,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.06,0,0,1
1,0,0,0.897293,0,0.633929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1,0,0,0.180451,0,0.0178571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0512281,1,1,0.0746269,1,1,0,0,0.156,0,0,0
1,0,0,0.299549,0,0.0773214,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,0,0,1,0,0.06,0,0,1
1,0,0,0,1,0.107143,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.245614,0,0,0,0,1,0,0,0,0,0.0602737,1
1,0,0,0.12782,0,0.321429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0.140301,0,0.0892857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0380702,1,1,0.164179,1,1,0,0,0.03,0,0.668641,0
1,0,0,0.239398,0,0.0267857,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0.12,0,0,1
0,0,1,0.474887,0,0.0357143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,1,1,0,0,0.1315,0,0,1
1,0,0,0.298195,0,0.00892857,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.140351,0,0,0,1,0,0,1,0.21,0,0,1
1,0,0,0.218045,0,0.18,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0526316,1,1,0.119403,1,1,0,0,0.072,0,0.180821,0
1,0,0,0.131579,0,0.410714,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,1,1,0,0,0,0,0.721243,1
0,1,0,0.0864662,0,0.00589286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,1,1,0,0,0.19,0,0,1
0,1,0,0.161654,0,0.08625,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06,0,0,1
1,0,0,0.512481,0,0.14875,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00298246,0,0,0,1,1,0,0,0.26,0,0,1
1,0,0,0.469925,0,0.303571,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.491228,1,1,0.0149254,1,1,0,0,0.044,0,0.660992,0
0,1,0,0.131579,0,0.302143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0863158,0,0,0,0,1,0,0,0.082,0,0,0
1,0,0,0.10406,0,0.0298214,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,0,0,0,1,0,0,1,0.12,0,0,1
1,0,0,0.0839098,0,0.389821,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0205263,0,1,0.0298507,1,1,0,0,0.1,0,0.180821,1
0,1,0,0.345865,0,0.183036,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.175439,1,0,0,1,1,0,0,0,0,0.721243,0
0,1,0,0.0350376,0,0.0119643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0149254,0,1,0,0,0.08,0,0.421234,1
1,0,0,0.122857,0,0.0178571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,0,1,0,0,0.18,0,0,1
1,0,0,0.408571,0,0.0803571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.350877,1,0,0,1,1,0,0,0.088,0,0,1
1,0,0,0.140301,0,0.0892857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00298246,0,0,0,1,1,0,0,0.05,0,0.72565,1
1,0,0,0.0839098,0,0.339286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0350877,1,0,0,1,1,0,0,0.03,0,0.521214,0
1,0,0,0.198045,0,0.0803571,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0175439,0,0,0,1,1,0,0,0.32,0,0.721243,1
1,0,0,0.394737,0,0.232143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.122807,1,1,0.0149254,0,1,0,0,0,0,0.540574,0
1,0,0,0.68797,0,0.0982143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,1,1,0.0746269,1,1,0,0,0.03,0,0.354568,0
0,1,0,0.14782,0,0.0296429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0145614,0,1,0.0149254,1,1,0,0,0.1,0,0.216079,1
0,1,0,0.838346,0,0.214286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0.279398,0,0.125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,0,0,0,1,1,0,0,0.116,0,0,1
0,1,0,0.279398,0,0.0192857,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,1,0,0,0,1,0,0,0.22,0,0.810583,0
1,0,0,0.134135,0,0.00589286,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0789474,0,0,0,1,0,0,1,0,0,0,0
1,0,0,0.12406,0,0.279821,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00578947,0,0,0,1,1,0,0,0,0,0,1
0,1,0,0.0989474,0,0.357143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0350877,1,1,0.0597015,0,1,0,0,0.025,0,0.633939,0
0,1,0,0.0664662,0,0.357143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00578947,0,0,0,0,1,0,0,0.17,0,0,1
0,1,0,0.0876692,0,0.02375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0584211,0,0,0,0,1,0,0,0.11,0,0.155805,1
1,0,0,0.344662,0,0.116071,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.315789,1,0,0,1,1,0,0,0.051,0,0.561867,0
1,0,0,0.0852632,0,0.232143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0512281,1,1,0.104478,0,1,0,0,0.04,0,0.694892,0
1,0,0,0.322105,0,0.160714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.201754,0,0,0,1,0,0,1,0.3555,0,0,0
1,0,0,0.116541,0,0.410714,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0175439,1,0,0,1,1,0,0,0.05,0,0.368183,1
1,0,0,0.246917,0,0.0178571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0614035,1,1,0.164179,0,1,0,0,0.016,0,0.547254,0
1,0,0,0.510075,0,0.0103571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.526316,1,1,0.298507,0,1,0,0,0,0,0.836163,0
0,1,0,0.146617,0,0.321429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.298246,1,1,0.0746269,1,1,0,0,0.06,0,0,0
1,0,0,0.160451,0,0.0714286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00578947,0,1,0.0298507,0,1,0,0,0.16,0,0.623556,1
1,0,0,0.121504,0,0.055,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,0,0,0,1,1,0,0,0.178,0,0,1
1,0,0,0.304511,0,0.181607,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0380702,0,0,0,1,1,0,0,0.24,0,0,1
1,0,0,0.146617,0,0.0982143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.157895,0,0,0,0,1,0,0,0.08,0,0.283313,1
1,0,0,0.357143,0,0.0401786,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,0,0,0,1,1,0,0,0.2155,0,0,0
0,1,0,0.671729,0,0.75,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.350877,1,1,0.19403,0,1,0,0,0,0,0.766088,0
1,0,0,1,0,0.196429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0189474,1,0,0,0,1,0,0,0,0,0.50712,1
0,1,0,0.253083,0,0.380893,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00298246,0,1,0.179104,1,1,0,0,0.0645,0,0.120547,1
0,1,0,0,1,0.125,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.105263,1,0,0,1,1,0,0,0.15,0,0,1
0,0,1,0.278195,0,0.0535714,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,0,0,0,1,1,0,0,0.186,0,0.418451,1
0,1,0,0.177895,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0.146617,0,0.0535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0307018,0,0,0,1,1,0,0,0.08,0,0,1
0,1,0,0.106466,0,0.107143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,1,0,0,0,1,0,0,0.05,0,0,0
1,0,0,0.10406,0,0.188929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0131579,1,1,0.0149254,0,1,0,0,0.08,0,0,1
0,1,0,0.334586,0,0.0357143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,1,0.164179,0,1,0,0,0,0,0.532581,0
1,0,0,0.566466,0,0.00142857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00140351,1,0,0,0,1,0,0,0,0,0.696235,0
0,1,0,0.407218,0,0.357143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0614035,1,0,0,0,1,0,0,0.0145,0,0.585306,0
1,0,0,0.41609,0,0.178571,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.175439,1,1,0.0895522,1,1,0,0,0.235,0,0,0
1,0,0,0.278195,0,0.00589286,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.114035,1,1,0.0149254,1,1,0,0,0.216,0,0.781506,0
1,0,0,0.315789,0,0.535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.188596,1,1,0.134328,1,1,0,0,0,0,0.426546,0
1,0,0,0.263158,0,0.0401786,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0149254,0,1,0,0,0.048,0,0.260498,1
1,0,0,0.0890226,0,0.357143,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0292982,1,0,0,1,1,0,0,0.07,0,0,1
0,1,0,0.223008,0,0.0594643,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0847368,1,0,0,1,1,0,0,0.22,0,0,1
0,0,1,0.29203,0,0.0803571,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.122807,0,0,0,1,1,0,0,0.1,0,0.430941,1
1,0,0,0.241805,0,0.0728571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0.064,0,0.0602737,1
1,0,0,0.171729,0,0.107143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0438596,0,1,0.0149254,0,1,0,0,0,0,0.272652,1
1,0,0,0.308271,0,0.0625,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00877193,1,0,0,1,1,0,0,0.0815,0,0,1
1,0,0,0.374737,0,0.0075,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00298246,1,0,0,1,1,0,0,0.14,0,0,0
0,1,0,0.675489,0,0.159286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.106667,1,1,0.0895522,0,1,0,0,0.0215,0,0.550411,0
1,0,0,0.113985,0,0.375,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.105263,1,0,0,1,1,0,0,0,0,0,0
0,1,0,0.135338,0,0.220179,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.00578947,0,0,0,0,1,0,0,0.11,0,0.600761,1
1,0,0,0.354586,0,0.232143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.149123,1,1,0.179104,1,1,0,0,0.0465,0,0,0
0,1,0,0.418496,0,0.0371429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0233333,0,0,0,0,1,0,0,0.12,0,0.47585,1
1,0,0,0.443609,0,0.900357,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00736842,1,1,0.0149254,0,1,0,0,0.38,0,0.392249,1
1,0,0,0.150376,0,0.428571,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0731579,0,0,0,0,0,0,1,0.04,0,0,1
1,0,0,0.646617,0,0.4375,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0438596,1,1,0.0597015,1,1,0,0,0.1,0,0,0
1,0,0,0.176692,0,0.0133929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00877193,1,1,0.0447761,0,1,0,0,0.13,0,0.836787,0
0,1,0,0.290677,0,0.0580357,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0189474,0,0,0,1,1,0,0,0,0,0,1
0,1,0,0.263158,0,0.133929,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0219298,1,1,0.134328,1,1,0,0,0.0905,0,0,0
0,1,0,0.220602,0,0.125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0292982,1,0,0,0,0,0,1,0.14,0,0,0
1,0,0,0.269474,0,0.0296429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0468421,1,1,0.119403,1,1,0,0,0.1515,0,0.704256,0
1,0,0,0.253083,0,0.0967857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00438596,0,0,0,1,0,0,1,0.04,0,0,1
1,0,0,0.947368,0,0.796071,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.447368,1,1,0.0149254,1,1,0,0,0,0,0.408737,0
1,0,0,0.0526316,0,0.107143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,1,1,0,0,0.08,0,0.322919,1
0,1,0,0.0777444,0,0.321429,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0263158,1,1,0.0298507,0,1,0,0,0.044,0,0.555088,0
1,0,0,0.186767,0,0.00892857,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
0,1,0,0.224361,0,0.0371429,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0877193,1,1,0.0746269,1,1,0,0,0.15,0,0.631837,0
1,0,0,0.0500752,0,0.00303571,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,0,0,0,1,0,0,0.07,0,0.57247,1
1,0,0,0.211729,0,0.0535714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0701754,1,1,0.164179,1,1,0,0,0.217,0,0.31161,0
1,0,0,0.225564,0,0.0535714,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0526316,1,0,0,1,1,0,0,0,0,0.471351,1
1,0,0,0.0852632,0,0.258929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00140351,0,1,0.0149254,0,1,0,0,0.05,0,0.0602737,1
0,1,0,0.503759,0,0.0267857,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0964912,1,1,0.0149254,0,1,0,0,0.1665,0,0.590834,0
1,0,0,0.387218,0,0.151786,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.22807,1,1,0.238806,0,1,0,0,0.0585,0,0.617322,0
